date,product,region,channel,units_sold,revenue,CAC
2024-09-21,Nutrain Choco Coffee,Delhi,Influencers,2,380,822.79
2024-09-21,Nutrain Choco Coffee,Chennai,Instagram,6,1140,288.9531578947368
2024-09-21,Nutrain Choco Coffee,Chennai,Google,8,1520,439.6209090909091
2024-09-21,Nutrain Choco Coffee,Chennai,Influencers,6,1140,822.79
2024-09-21,Nutrain Banana Oats,Bangalore,Instagram,7,1190,288.9531578947368
2024-09-21,Nutrain Banana Oats,Bangalore,Google,5,850,439.6209090909091
2024-09-21,Nutrain Banana Oats,Bangalore,Influencers,3,510,822.79
2024-09-21,Nutrain Banana Oats,Mumbai,Instagram,7,1190,288.9531578947368
2024-09-21,Nutrain Banana Oats,Mumbai,Google,10,1700,439.6209090909091
2024-09-21,Nutrain Banana Oats,Mumbai,Influencers,6,1020,822.79
2024-09-21,Nutrain Banana Oats,Delhi,Instagram,9,1530,288.9531578947368
2024-09-21,Nutrain Banana Oats,Delhi,Google,8,1360,439.6209090909091
2024-09-21,Nutrain Banana Oats,Delhi,Influencers,1,170,822.79
2024-09-21,Nutrain Banana Oats,Chennai,Instagram,3,510,288.9531578947368
2024-09-21,Nutrain Banana Oats,Chennai,Google,5,850,439.6209090909091
2024-09-21,Nutrain Banana Oats,Chennai,Influencers,1,170,822.79
2024-09-22,Nutrain Vanilla,Bangalore,Instagram,14,2520,366.7864285714286
2024-09-22,Nutrain Vanilla,Bangalore,Google,15,2700,341.520625
2024-09-22,Nutrain Vanilla,Bangalore,Influencers,8,1440,735.8742857142857
2024-09-22,Nutrain Vanilla,Mumbai,Instagram,22,3960,366.7864285714286
2024-09-22,Nutrain Vanilla,Mumbai,Google,13,2340,341.520625
2024-09-22,Nutrain Vanilla,Mumbai,Influencers,13,2340,735.8742857142857
2024-09-22,Nutrain Vanilla,Delhi,Instagram,8,1440,366.7864285714286
2024-09-22,Nutrain Vanilla,Delhi,Google,9,1620,341.520625
2024-09-22,Nutrain Vanilla,Delhi,Influencers,7,1260,735.8742857142857
2024-09-22,Nutrain Vanilla,Chennai,Instagram,9,1620,366.7864285714286
2024-09-22,Nutrain Vanilla,Chennai,Google,8,1440,341.520625
2024-09-22,Nutrain Vanilla,Chennai,Influencers,10,1800,735.8742857142857
2024-09-22,Nutrain Choco Coffee,Bangalore,Instagram,14,2660,366.7864285714286
2024-09-22,Nutrain Choco Coffee,Bangalore,Google,8,1520,341.520625
2024-09-22,Nutrain Choco Coffee,Bangalore,Influencers,6,1140,735.8742857142857
2024-09-22,Nutrain Choco Coffee,Mumbai,Instagram,10,1900,366.7864285714286
2024-09-22,Nutrain Choco Coffee,Mumbai,Google,7,1330,341.520625
2024-09-22,Nutrain Choco Coffee,Mumbai,Influencers,4,760,735.8742857142857
2024-09-22,Nutrain Choco Coffee,Delhi,Instagram,11,2090,366.7864285714286
2024-09-22,Nutrain Choco Coffee,Delhi,Google,6,1140,341.520625
2024-09-22,Nutrain Choco Coffee,Delhi,Influencers,2,380,735.8742857142857
2024-09-22,Nutrain Choco Coffee,Chennai,Instagram,5,950,366.7864285714286
2024-09-22,Nutrain Choco Coffee,Chennai,Google,5,950,341.520625
2024-09-22,Nutrain Choco Coffee,Chennai,Influencers,0,0,735.8742857142857
2024-09-22,Nutrain Banana Oats,Bangalore,Instagram,8,1360,366.7864285714286
2024-09-22,Nutrain Banana Oats,Bangalore,Google,11,1870,341.520625
2024-09-22,Nutrain Banana Oats,Bangalore,Influencers,3,510,735.8742857142857
2024-09-22,Nutrain Banana Oats,Mumbai,Instagram,6,1020,366.7864285714286
2024-09-22,Nutrain Banana Oats,Mumbai,Google,5,850,341.520625
2024-09-22,Nutrain Banana Oats,Mumbai,Influencers,4,680,735.8742857142857
2024-09-22,Nutrain Banana Oats,Delhi,Instagram,5,850,366.7864285714286
2024-09-22,Nutrain Banana Oats,Delhi,Google,8,1360,341.520625
2024-09-22,Nutrain Banana Oats,Delhi,Influencers,2,340,735.8742857142857
2024-09-22,Nutrain Banana Oats,Chennai,Instagram,5,850,366.7864285714286
2024-09-22,Nutrain Banana Oats,Chennai,Google,2,340,341.520625
2024-09-22,Nutrain Banana Oats,Chennai,Influencers,2,340,735.8742857142857
2024-09-23,Nutrain Vanilla,Bangalore,Instagram,8,1440,234.89000000000001
2024-09-23,Nutrain Vanilla,Bangalore,Google,11,1980,408.2494444444444
2024-09-23,Nutrain Vanilla,Bangalore,Influencers,7,1260,560.5916666666667
2024-09-23,Nutrain Vanilla,Mumbai,Instagram,16,2880,234.89000000000001
2024-09-23,Nutrain Vanilla,Mumbai,Google,13,2340,408.2494444444444
2024-09-23,Nutrain Vanilla,Mumbai,Influencers,6,1080,560.5916666666667
2024-09-23,Nutrain Vanilla,Delhi,Instagram,12,2160,234.89000000000001
2024-09-23,Nutrain Vanilla,Delhi,Google,7,1260,408.2494444444444
2024-09-23,Nutrain Vanilla,Delhi,Influencers,5,900,560.5916666666667
2024-09-23,Nutrain Vanilla,Chennai,Instagram,7,1260,234.89000000000001
2024-09-23,Nutrain Vanilla,Chennai,Google,11,1980,408.2494444444444
2024-09-23,Nutrain Vanilla,Chennai,Influencers,9,1620,560.5916666666667
2024-09-23,Nutrain Choco Coffee,Bangalore,Instagram,5,950,234.89000000000001
2024-09-23,Nutrain Choco Coffee,Bangalore,Google,11,2090,408.2494444444444
2024-09-23,Nutrain Choco Coffee,Bangalore,Influencers,3,570,560.5916666666667
2024-09-23,Nutrain Choco Coffee,Mumbai,Instagram,10,1900,234.89000000000001
2024-09-23,Nutrain Choco Coffee,Mumbai,Google,8,1520,408.2494444444444
2024-09-23,Nutrain Choco Coffee,Mumbai,Influencers,6,1140,560.5916666666667
2024-09-23,Nutrain Choco Coffee,Delhi,Instagram,14,2660,234.89000000000001
2024-09-23,Nutrain Choco Coffee,Delhi,Google,14,2660,408.2494444444444
2024-09-23,Nutrain Choco Coffee,Delhi,Influencers,9,1710,560.5916666666667
2024-09-23,Nutrain Choco Coffee,Chennai,Instagram,7,1330,234.89000000000001
2024-09-23,Nutrain Choco Coffee,Chennai,Google,4,760,408.2494444444444
2024-09-23,Nutrain Choco Coffee,Chennai,Influencers,5,950,560.5916666666667
2024-09-23,Nutrain Banana Oats,Bangalore,Instagram,8,1360,234.89000000000001
2024-09-23,Nutrain Banana Oats,Bangalore,Google,5,850,408.2494444444444
2024-09-23,Nutrain Banana Oats,Bangalore,Influencers,2,340,560.5916666666667
2024-09-23,Nutrain Banana Oats,Mumbai,Instagram,8,1360,234.89000000000001
2024-09-23,Nutrain Banana Oats,Mumbai,Google,7,1190,408.2494444444444
2024-09-23,Nutrain Banana Oats,Mumbai,Influencers,1,170,560.5916666666667
2024-09-23,Nutrain Banana Oats,Delhi,Instagram,9,1530,234.89000000000001
2024-09-23,Nutrain Banana Oats,Delhi,Google,6,1020,408.2494444444444
2024-09-23,Nutrain Banana Oats,Delhi,Influencers,3,510,560.5916666666667
2024-09-23,Nutrain Banana Oats,Chennai,Instagram,8,1360,234.89000000000001
2024-09-23,Nutrain Banana Oats,Chennai,Google,5,850,408.2494444444444
2024-09-23,Nutrain Banana Oats,Chennai,Influencers,2,340,560.5916666666667
2024-09-24,Nutrain Vanilla,Bangalore,Instagram,18,3240,238.3638888888889
2024-09-24,Nutrain Vanilla,Bangalore,Google,11,1980,756.3923076923077
2024-09-24,Nutrain Vanilla,Bangalore,Influencers,10,1800,760.8716666666666
2024-09-24,Nutrain Vanilla,Mumbai,Instagram,17,3060,238.3638888888889
2024-09-24,Nutrain Vanilla,Mumbai,Google,18,3240,756.3923076923077
2024-09-24,Nutrain Vanilla,Mumbai,Influencers,9,1620,760.8716666666666
2024-09-24,Nutrain Vanilla,Delhi,Instagram,12,2160,238.3638888888889
2024-09-24,Nutrain Vanilla,Delhi,Google,11,1980,756.3923076923077
2024-09-24,Nutrain Vanilla,Delhi,Influencers,6,1080,760.8716666666666
2024-09-24,Nutrain Vanilla,Chennai,Instagram,12,2160,238.3638888888889
2024-09-24,Nutrain Vanilla,Chennai,Google,6,1080,756.3923076923077
2024-09-24,Nutrain Vanilla,Chennai,Influencers,4,720,760.8716666666666
2024-09-24,Nutrain Choco Coffee,Bangalore,Instagram,7,1330,238.3638888888889
2024-09-24,Nutrain Choco Coffee,Bangalore,Google,5,950,756.3923076923077
2024-09-24,Nutrain Choco Coffee,Bangalore,Influencers,7,1330,760.8716666666666
2024-09-24,Nutrain Choco Coffee,Mumbai,Instagram,8,1520,238.3638888888889
2024-09-24,Nutrain Choco Coffee,Mumbai,Google,5,950,756.3923076923077
2024-09-24,Nutrain Choco Coffee,Mumbai,Influencers,2,380,760.8716666666666
2024-09-24,Nutrain Choco Coffee,Delhi,Instagram,5,950,238.3638888888889
2024-09-24,Nutrain Choco Coffee,Delhi,Google,7,1330,756.3923076923077
2024-09-24,Nutrain Choco Coffee,Delhi,Influencers,5,950,760.8716666666666
2024-09-24,Nutrain Choco Coffee,Chennai,Instagram,7,1330,238.3638888888889
2024-09-24,Nutrain Choco Coffee,Chennai,Google,15,2850,756.3923076923077
2024-09-24,Nutrain Choco Coffee,Chennai,Influencers,4,760,760.8716666666666
2024-09-24,Nutrain Banana Oats,Bangalore,Instagram,5,850,238.3638888888889
2024-09-24,Nutrain Banana Oats,Bangalore,Google,3,510,756.3923076923077
2024-09-24,Nutrain Banana Oats,Bangalore,Influencers,4,680,760.8716666666666
2024-09-24,Nutrain Banana Oats,Mumbai,Instagram,6,1020,238.3638888888889
2024-09-24,Nutrain Banana Oats,Mumbai,Google,10,1700,756.3923076923077
2024-09-24,Nutrain Banana Oats,Mumbai,Influencers,8,1360,760.8716666666666
2024-09-24,Nutrain Banana Oats,Delhi,Instagram,7,1190,238.3638888888889
2024-09-24,Nutrain Banana Oats,Delhi,Google,4,680,756.3923076923077
2024-09-24,Nutrain Banana Oats,Delhi,Influencers,3,510,760.8716666666666
2024-09-24,Nutrain Banana Oats,Chennai,Instagram,7,1190,238.3638888888889
2024-09-24,Nutrain Banana Oats,Chennai,Google,8,1360,756.3923076923077
2024-09-24,Nutrain Banana Oats,Chennai,Influencers,2,340,760.8716666666666
2024-09-25,Nutrain Vanilla,Bangalore,Instagram,11,1980,404.93
2024-09-25,Nutrain Vanilla,Bangalore,Google,13,2340,400.768125
2024-09-25,Nutrain Vanilla,Bangalore,Influencers,4,720,1194.435
2024-09-25,Nutrain Vanilla,Mumbai,Instagram,11,1980,404.93
2024-09-25,Nutrain Vanilla,Mumbai,Google,9,1620,400.768125
2024-09-25,Nutrain Vanilla,Mumbai,Influencers,8,1440,1194.435
2024-09-25,Nutrain Vanilla,Delhi,Instagram,8,1440,404.93
2024-09-25,Nutrain Vanilla,Delhi,Google,9,1620,400.768125
2024-09-25,Nutrain Vanilla,Delhi,Influencers,9,1620,1194.435
2024-09-25,Nutrain Vanilla,Chennai,Instagram,8,1440,404.93
2024-09-25,Nutrain Vanilla,Chennai,Google,14,2520,400.768125
2024-09-25,Nutrain Vanilla,Chennai,Influencers,4,720,1194.435
2024-09-25,Nutrain Choco Coffee,Bangalore,Instagram,11,2090,404.93
2024-09-25,Nutrain Choco Coffee,Bangalore,Google,16,3040,400.768125
2024-09-25,Nutrain Choco Coffee,Bangalore,Influencers,5,950,1194.435
2024-09-25,Nutrain Choco Coffee,Mumbai,Instagram,11,2090,404.93
2024-09-25,Nutrain Choco Coffee,Mumbai,Google,12,2280,400.768125
2024-09-25,Nutrain Choco Coffee,Mumbai,Influencers,2,380,1194.435
2024-09-25,Nutrain Choco Coffee,Delhi,Instagram,5,950,404.93
2024-09-25,Nutrain Choco Coffee,Delhi,Google,9,1710,400.768125
2024-09-25,Nutrain Choco Coffee,Delhi,Influencers,5,950,1194.435
2024-09-25,Nutrain Choco Coffee,Chennai,Instagram,12,2280,404.93
2024-09-25,Nutrain Choco Coffee,Chennai,Google,8,1520,400.768125
2024-09-25,Nutrain Choco Coffee,Chennai,Influencers,5,950,1194.435
2024-09-25,Nutrain Banana Oats,Bangalore,Instagram,7,1190,404.93
2024-09-25,Nutrain Banana Oats,Bangalore,Google,6,1020,400.768125
2024-09-25,Nutrain Banana Oats,Bangalore,Influencers,6,1020,1194.435
2024-09-25,Nutrain Banana Oats,Mumbai,Instagram,3,510,404.93
2024-09-25,Nutrain Banana Oats,Mumbai,Google,6,1020,400.768125
2024-09-25,Nutrain Banana Oats,Mumbai,Influencers,4,680,1194.435
2024-09-25,Nutrain Banana Oats,Delhi,Instagram,2,340,404.93
2024-09-25,Nutrain Banana Oats,Delhi,Google,7,1190,400.768125
2024-09-25,Nutrain Banana Oats,Delhi,Influencers,2,340,1194.435
2024-09-25,Nutrain Banana Oats,Chennai,Instagram,5,850,404.93
2024-09-25,Nutrain Banana Oats,Chennai,Google,6,1020,400.768125
2024-09-25,Nutrain Banana Oats,Chennai,Influencers,3,510,1194.435
2024-09-26,Nutrain Vanilla,Bangalore,Instagram,13,2340,411.84090909090907
2024-09-26,Nutrain Vanilla,Bangalore,Google,14,2520,519.87375
2024-09-26,Nutrain Vanilla,Bangalore,Influencers,4,720,1075.3020000000001
2024-09-26,Nutrain Vanilla,Mumbai,Instagram,16,2880,411.84090909090907
2024-09-26,Nutrain Vanilla,Mumbai,Google,18,3240,519.87375
2024-09-26,Nutrain Vanilla,Mumbai,Influencers,7,1260,1075.3020000000001
2024-09-26,Nutrain Vanilla,Delhi,Instagram,13,2340,411.84090909090907
2024-09-26,Nutrain Vanilla,Delhi,Google,11,1980,519.87375
2024-09-26,Nutrain Vanilla,Delhi,Influencers,3,540,1075.3020000000001
2024-09-26,Nutrain Vanilla,Chennai,Instagram,4,720,411.84090909090907
2024-09-26,Nutrain Vanilla,Chennai,Google,11,1980,519.87375
2024-09-26,Nutrain Vanilla,Chennai,Influencers,8,1440,1075.3020000000001
2024-09-26,Nutrain Choco Coffee,Bangalore,Instagram,11,2090,411.84090909090907
2024-09-26,Nutrain Choco Coffee,Bangalore,Google,7,1330,519.87375
2024-09-26,Nutrain Choco Coffee,Bangalore,Influencers,4,760,1075.3020000000001
2024-09-26,Nutrain Choco Coffee,Mumbai,Instagram,12,2280,411.84090909090907
2024-09-26,Nutrain Choco Coffee,Mumbai,Google,13,2470,519.87375
2024-09-26,Nutrain Choco Coffee,Mumbai,Influencers,6,1140,1075.3020000000001
2024-09-26,Nutrain Choco Coffee,Delhi,Instagram,8,1520,411.84090909090907
2024-09-26,Nutrain Choco Coffee,Delhi,Google,8,1520,519.87375
2024-09-26,Nutrain Choco Coffee,Delhi,Influencers,1,190,1075.3020000000001
2024-09-26,Nutrain Choco Coffee,Chennai,Instagram,7,1330,411.84090909090907
2024-09-26,Nutrain Choco Coffee,Chennai,Google,4,760,519.87375
2024-09-26,Nutrain Choco Coffee,Chennai,Influencers,3,570,1075.3020000000001
2024-09-26,Nutrain Banana Oats,Bangalore,Instagram,8,1360,411.84090909090907
2024-09-26,Nutrain Banana Oats,Bangalore,Google,7,1190,519.87375
2024-09-26,Nutrain Banana Oats,Bangalore,Influencers,6,1020,1075.3020000000001
2024-09-26,Nutrain Banana Oats,Mumbai,Instagram,6,1020,411.84090909090907
2024-09-26,Nutrain Banana Oats,Mumbai,Google,4,680,519.87375
2024-09-26,Nutrain Banana Oats,Mumbai,Influencers,5,850,1075.3020000000001
2024-09-26,Nutrain Banana Oats,Delhi,Instagram,8,1360,411.84090909090907
2024-09-26,Nutrain Banana Oats,Delhi,Google,4,680,519.87375
2024-09-26,Nutrain Banana Oats,Delhi,Influencers,3,510,1075.3020000000001
2024-09-26,Nutrain Banana Oats,Chennai,Instagram,11,1870,411.84090909090907
2024-09-26,Nutrain Banana Oats,Chennai,Google,4,680,519.87375
2024-09-26,Nutrain Banana Oats,Chennai,Influencers,2,340,1075.3020000000001
2024-09-27,Nutrain Vanilla,Bangalore,Instagram,13,2340,162.09909090909093
2024-09-27,Nutrain Vanilla,Bangalore,Google,12,2160,485.67875
2024-09-27,Nutrain Vanilla,Bangalore,Influencers,12,2160,548.245
2024-09-27,Nutrain Vanilla,Mumbai,Instagram,18,3240,162.09909090909093
2024-09-27,Nutrain Vanilla,Mumbai,Google,15,2700,485.67875
2024-09-27,Nutrain Vanilla,Mumbai,Influencers,9,1620,548.245
2024-09-27,Nutrain Vanilla,Delhi,Instagram,12,2160,162.09909090909093
2024-09-27,Nutrain Vanilla,Delhi,Google,5,900,485.67875
2024-09-27,Nutrain Vanilla,Delhi,Influencers,4,720,548.245
2024-09-27,Nutrain Vanilla,Chennai,Instagram,7,1260,162.09909090909093
2024-09-27,Nutrain Vanilla,Chennai,Google,5,900,485.67875
2024-09-27,Nutrain Vanilla,Chennai,Influencers,4,720,548.245
2024-09-27,Nutrain Choco Coffee,Bangalore,Instagram,13,2470,162.09909090909093
2024-09-27,Nutrain Choco Coffee,Bangalore,Google,11,2090,485.67875
2024-09-27,Nutrain Choco Coffee,Bangalore,Influencers,4,760,548.245
2024-09-27,Nutrain Choco Coffee,Mumbai,Instagram,7,1330,162.09909090909093
2024-09-27,Nutrain Choco Coffee,Mumbai,Google,14,2660,485.67875
2024-09-27,Nutrain Choco Coffee,Mumbai,Influencers,8,1520,548.245
2024-09-27,Nutrain Choco Coffee,Delhi,Instagram,10,1900,162.09909090909093
2024-09-27,Nutrain Choco Coffee,Delhi,Google,8,1520,485.67875
2024-09-27,Nutrain Choco Coffee,Delhi,Influencers,2,380,548.245
2024-09-27,Nutrain Choco Coffee,Chennai,Instagram,8,1520,162.09909090909093
2024-09-27,Nutrain Choco Coffee,Chennai,Google,5,950,485.67875
2024-09-27,Nutrain Choco Coffee,Chennai,Influencers,2,380,548.245
2024-09-27,Nutrain Banana Oats,Bangalore,Instagram,7,1190,162.09909090909093
2024-09-27,Nutrain Banana Oats,Bangalore,Google,7,1190,485.67875
2024-09-27,Nutrain Banana Oats,Bangalore,Influencers,2,340,548.245
2024-09-27,Nutrain Banana Oats,Mumbai,Instagram,6,1020,162.09909090909093
2024-09-27,Nutrain Banana Oats,Mumbai,Google,8,1360,485.67875
2024-09-27,Nutrain Banana Oats,Mumbai,Influencers,5,850,548.245
2024-09-27,Nutrain Banana Oats,Delhi,Instagram,3,510,162.09909090909093
2024-09-27,Nutrain Banana Oats,Delhi,Google,3,510,485.67875
2024-09-27,Nutrain Banana Oats,Delhi,Influencers,2,340,548.245
2024-09-27,Nutrain Banana Oats,Chennai,Instagram,4,680,162.09909090909093
2024-09-27,Nutrain Banana Oats,Chennai,Google,6,1020,485.67875
2024-09-27,Nutrain Banana Oats,Chennai,Influencers,1,170,548.245
2024-09-28,Nutrain Vanilla,Bangalore,Instagram,13,2340,341.42
2024-09-28,Nutrain Vanilla,Bangalore,Google,13,2340,471.2726666666667
2024-09-28,Nutrain Vanilla,Bangalore,Influencers,9,1620,1322.555
2024-09-28,Nutrain Vanilla,Mumbai,Instagram,11,1980,341.42
2024-09-28,Nutrain Vanilla,Mumbai,Google,14,2520,471.2726666666667
2024-09-28,Nutrain Vanilla,Mumbai,Influencers,4,720,1322.555
2024-09-28,Nutrain Vanilla,Delhi,Instagram,13,2340,341.42
2024-09-28,Nutrain Vanilla,Delhi,Google,7,1260,471.2726666666667
2024-09-28,Nutrain Vanilla,Delhi,Influencers,6,1080,1322.555
2024-09-28,Nutrain Vanilla,Chennai,Instagram,10,1800,341.42
2024-09-28,Nutrain Vanilla,Chennai,Google,8,1440,471.2726666666667
2024-09-28,Nutrain Vanilla,Chennai,Influencers,6,1080,1322.555
2024-09-28,Nutrain Choco Coffee,Bangalore,Instagram,12,2280,341.42
2024-09-28,Nutrain Choco Coffee,Bangalore,Google,11,2090,471.2726666666667
2024-09-28,Nutrain Choco Coffee,Bangalore,Influencers,5,950,1322.555
2024-09-28,Nutrain Choco Coffee,Mumbai,Instagram,12,2280,341.42
2024-09-28,Nutrain Choco Coffee,Mumbai,Google,10,1900,471.2726666666667
2024-09-28,Nutrain Choco Coffee,Mumbai,Influencers,5,950,1322.555
2024-09-28,Nutrain Choco Coffee,Delhi,Instagram,10,1900,341.42
2024-09-28,Nutrain Choco Coffee,Delhi,Google,9,1710,471.2726666666667
2024-09-28,Nutrain Choco Coffee,Delhi,Influencers,9,1710,1322.555
2024-09-28,Nutrain Choco Coffee,Chennai,Instagram,4,760,341.42
2024-09-28,Nutrain Choco Coffee,Chennai,Google,9,1710,471.2726666666667
2024-09-28,Nutrain Choco Coffee,Chennai,Influencers,3,570,1322.555
2024-09-28,Nutrain Banana Oats,Bangalore,Instagram,5,850,341.42
2024-09-28,Nutrain Banana Oats,Bangalore,Google,12,2040,471.2726666666667
2024-09-28,Nutrain Banana Oats,Bangalore,Influencers,2,340,1322.555
2024-09-28,Nutrain Banana Oats,Mumbai,Instagram,8,1360,341.42
2024-09-28,Nutrain Banana Oats,Mumbai,Google,7,1190,471.2726666666667
2024-09-28,Nutrain Banana Oats,Mumbai,Influencers,2,340,1322.555
2024-09-28,Nutrain Banana Oats,Delhi,Instagram,3,510,341.42
2024-09-28,Nutrain Banana Oats,Delhi,Google,6,1020,471.2726666666667
2024-09-28,Nutrain Banana Oats,Delhi,Influencers,1,170,1322.555
2024-09-28,Nutrain Banana Oats,Chennai,Instagram,6,1020,341.42
2024-09-28,Nutrain Banana Oats,Chennai,Google,4,680,471.2726666666667
2024-09-28,Nutrain Banana Oats,Chennai,Influencers,5,850,1322.555
2024-09-29,Nutrain Vanilla,Bangalore,Instagram,19,3420,311.2
2024-09-29,Nutrain Vanilla,Bangalore,Google,17,3060,314.5065
2024-09-29,Nutrain Vanilla,Bangalore,Influencers,5,900,564.7850000000001
2024-09-29,Nutrain Vanilla,Mumbai,Instagram,12,2160,311.2
2024-09-29,Nutrain Vanilla,Mumbai,Google,12,2160,314.5065
2024-09-29,Nutrain Vanilla,Mumbai,Influencers,8,1440,564.7850000000001
2024-09-29,Nutrain Vanilla,Delhi,Instagram,5,900,311.2
2024-09-29,Nutrain Vanilla,Delhi,Google,10,1800,314.5065
2024-09-29,Nutrain Vanilla,Delhi,Influencers,6,1080,564.7850000000001
2024-09-29,Nutrain Vanilla,Chennai,Instagram,11,1980,311.2
2024-09-29,Nutrain Vanilla,Chennai,Google,9,1620,314.5065
2024-09-29,Nutrain Vanilla,Chennai,Influencers,1,180,564.7850000000001
2024-09-29,Nutrain Choco Coffee,Bangalore,Instagram,8,1520,311.2
2024-09-29,Nutrain Choco Coffee,Bangalore,Google,9,1710,314.5065
2024-09-29,Nutrain Choco Coffee,Bangalore,Influencers,8,1520,564.7850000000001
2024-09-29,Nutrain Choco Coffee,Mumbai,Instagram,9,1710,311.2
2024-09-29,Nutrain Choco Coffee,Mumbai,Google,9,1710,314.5065
2024-09-29,Nutrain Choco Coffee,Mumbai,Influencers,6,1140,564.7850000000001
2024-09-29,Nutrain Choco Coffee,Delhi,Instagram,4,760,311.2
2024-09-29,Nutrain Choco Coffee,Delhi,Google,6,1140,314.5065
2024-09-29,Nutrain Choco Coffee,Delhi,Influencers,5,950,564.7850000000001
2024-09-29,Nutrain Choco Coffee,Chennai,Instagram,8,1520,311.2
2024-09-29,Nutrain Choco Coffee,Chennai,Google,2,380,314.5065
2024-09-29,Nutrain Choco Coffee,Chennai,Influencers,3,570,564.7850000000001
2024-09-29,Nutrain Banana Oats,Bangalore,Instagram,9,1530,311.2
2024-09-29,Nutrain Banana Oats,Bangalore,Google,14,2380,314.5065
2024-09-29,Nutrain Banana Oats,Bangalore,Influencers,4,680,564.7850000000001
2024-09-29,Nutrain Banana Oats,Mumbai,Instagram,6,1020,311.2
2024-09-29,Nutrain Banana Oats,Mumbai,Google,2,340,314.5065
2024-09-29,Nutrain Banana Oats,Mumbai,Influencers,4,680,564.7850000000001
2024-09-29,Nutrain Banana Oats,Delhi,Instagram,2,340,311.2
2024-09-29,Nutrain Banana Oats,Delhi,Google,8,1360,314.5065
2024-09-29,Nutrain Banana Oats,Delhi,Influencers,2,340,564.7850000000001
2024-09-29,Nutrain Banana Oats,Chennai,Instagram,6,1020,311.2
2024-09-29,Nutrain Banana Oats,Chennai,Google,5,850,314.5065
2024-09-29,Nutrain Banana Oats,Chennai,Influencers,5,850,564.7850000000001
2024-09-30,Nutrain Vanilla,Bangalore,Instagram,20,3600,265.8335714285714
2024-09-30,Nutrain Vanilla,Bangalore,Google,8,1440,670.025
2024-09-30,Nutrain Vanilla,Bangalore,Influencers,5,900,595.278
